A̱o,Marca,Ventas_Millones,Rendimiento_Promedio,Preferencia_Publico
2015,Intel,320,85,72
2015,AMD,80,65,18
2015,Otros,20,55,10
2016,Intel,310,86,70
2016,AMD,90,68,20
2016,Otros,25,58,12
2017,Intel,300,88,68
2017,AMD,110,75,22
2017,Otros,30,60,10
2018,Intel,290,90,65
2018,AMD,130,80,25
2018,Otros,35,62,10
2019,Intel,280,91,63
2019,AMD,150,85,28
2019,Otros,40,65,9
2020,Intel,270,92,60
2020,AMD,170,88,30
2020,Otros,45,70,10
2021,Intel,260,93,58
2021,AMD,190,90,32
2021,Otros,50,75,10
2022,Intel,250,94,55
2022,AMD,210,92,34
2022,Otros,55,78,11
2023,Intel,240,95,53
2023,AMD,230,94,36
2023,Otros,60,80,11
2024,Intel,235,96,52
2024,AMD,240,96,38
2024,Otros,65,82,12